0;9
0;10
0;28
0;47
0;88
0;174
1;5
1;13
1;33
1;44
1;80
1;161
2;9
2;19
2;21
2;43
2;99
2;173
3;5
3;14
3;34
3;43
3;93
3;160
4;9
4;19
4;27
4;45
4;100
4;164
5;5
5;13
5;33
5;52
5;94
5;179
6;5
6;13
6;26
6;48
6;92
6;189
7;5
7;19
7;29
7;40
7;80
7;185
8;5
8;13
8;26
8;41
8;111
8;162
9;5
9;19
9;21
9;68
9;81
9;173
10;9
10;10
10;30
10;43
10;87
10;177
11;9
11;19
11;34
11;53
11;85
11;174
12;7
12;19
12;36
12;43
12;88
12;170
13;5
13;19
13;39
13;40
13;94
13;172
14;6
14;15
14;33
14;47
14;82
14;177
15;9
15;18
15;39
15;50
15;84
15;162
16;9
16;15
16;32
16;50
16;85
16;169
17;5
17;19
17;34
17;47
17;82
17;168
18;9
18;16
18;24
18;48
18;86
18;162
19;5
19;15
19;34
19;59
19;84
19;167
20;5
20;11
20;27
20;53
20;83
20;173
21;9
21;19
21;31
21;64
21;126
21;161
22;5
22;13
22;20
22;55
22;88
22;171
23;9
23;19
23;32
23;63
23;94
23;169
24;9
24;19
24;33
24;43
24;82
24;169
25;5
25;16
25;33
25;57
25;85
25;176
26;8
26;14
26;32
26;63
26;92
26;219
27;6
27;10
27;31
27;62
27;125
27;176
28;7
28;13
28;31
28;62
28;125
28;177
29;8
29;11
29;31
29;63
29;125
29;211
30;9
30;10
30;22
30;44
30;87
30;164
31;8
31;11
31;21
31;54
31;98
31;179
32;8
32;16
32;21
32;43
32;137
32;161
33;7
33;14
33;23
33;46
33;84
33;167
34;9
34;15
34;23
34;44
34;138
34;173
35;4
35;10
35;22
35;41
35;88
35;178
36;8
36;10
36;26
36;44
36;83
36;173
37;9
37;10
37;28
37;43
37;98
37;179
38;5
38;10
38;38
38;40
38;91
38;217
39;5
39;14
39;33
39;56
39;91
39;190
40;5
40;13
40;24
40;53
40;87
40;169
41;9
41;10
41;31
41;40
41;120
41;187
42;5
42;18
42;35
42;47
42;81
42;164
43;8
43;19
43;28
43;40
43;93
43;171
44;9
44;10
44;29
44;40
44;87
44;161
45;8
45;15
45;35
45;45
45;108
45;177
46;6
46;11
46;34
46;41
46;86
46;166
47;6
47;11
47;34
47;46
47;91
47;182
48;7
48;14
48;29
48;42
48;89
48;165
49;9
49;14
49;38
49;61
49;116
49;165
50;5
50;10
50;39
50;40
50;90
50;169
51;5
51;10
51;28
51;46
51;84
51;165
52;5
52;10
52;38
52;48
52;99
52;183
53;5
53;10
53;38
53;48
53;80
53;170
54;9
54;16
54;27
