7;8
7;17
7;31
7;50
7;126
7;200
8;8
8;12
8;32
8;50
8;100
8;221
9;4
9;12
9;32
9;50
9;94
9;200
10;4
10;12
10;34
10;50
10;100
10;200
11;4
11;12
11;32
11;50
11;95
11;190
12;4
12;12
12;32
12;50
12;95
12;168
13;4
13;12
13;34
13;50
13;100
13;199
14;4
14;12
14;31
14;50
14;84
14;199
15;8
15;12
15;34
15;50
15;150
15;227
16;9
16;10
16;24
16;57
16;112
16;229
17;9
17;10
17;28
17;47
17;112
17;225
18;9
18;10
18;24
18;47
18;94
18;189
19;5
19;10
19;24
19;56
19;84
19;225
20;5
20;12
20;28
20;57
20;84
20;189
21;5
21;14
21;24
21;57
21;112
21;169
22;5
22;10
22;24
22;57
22;141
22;188
23;5
23;10
23;34
23;47
23;94
23;168
24;5
24;10
24;36
24;47
24;141
24;169
25;9
25;10
25;34
25;47
25;94
25;168
26;9
26;10
26;28
26;48
26;95
26;190
27;9
27;10
27;31
27;42
27;94
27;192
28;5
28;10
28;32
28;42
28;95
28;190
29;5
29;11
29;31
29;50
29;94
29;190
30;5
30;11
30;25
30;63
30;100
30;170
31;6
31;11
31;31
31;50
31;101
31;190
32;5
32;12
32;31
32;63
32;94
32;169
33;5
33;11
33;31
33;63
33;84
33;191
34;5
34;10
34;31
34;63
34;100
34;170
35;5
35;11
35;31
35;63
35;84
35;169
36;5
36;16
36;31
36;63
36;85
36;190
37;5
37;10
37;31
37;63
37;95
37;169
38;5
38;11
38;31
38;42
38;95
38;191
39;5
39;11
39;31
39;63
39;84
39;212
40;5
40;11
40;28
40;63
40;84
40;169
41;5
41;11
41;32
41;50
41;94
41;170
42;5
42;10
42;28
42;50
42;84
42;169
43;5
43;11
43;32
43;47
43;84
43;170
44;5
44;11
44;32
44;42
44;82
44;170
45;5
45;11
45;32
45;42
45;84
45;171
46;5
46;11
46;32
46;63
46;82
46;190
47;5
47;11
47;29
47;48
47;84
47;168
48;5
48;11
48;28
48;42
48;85
48;187
49;5
49;10
49;31
49;42
49;84
49;191
50;5
50;11
50;28
50;47
50;84
50;225
51;9
51;10
51;28
51;76
51;101
51;170
52;5
52;10
52;38
52;75
52;101
52;170
53;5
53;10
53;37
53;56
53;151
53;200
54;5
54;10
54;38
54;75
54;101
54;201
55;9
55;10
55;38
55;75
55;101
55;200
56;9
56;10
56;37
56;75
56;100
56;200
57;9
57;10
57;37
57;75
57;101
57;199
58;5
58;10
58;37
58;75
58;100
58;188
59;5
59;10
59;38
59;75
59;101
59;200
60;5
60;10
60;37
60;76
60;101
60;169
61;5
61;10
61;38
61;76
61;101
61;200
62;5
62;10
62;39
62;42
62;84
62;192
63;9
63;10
63;28
63;42
63;95
63;189
64;9
64;10
64;25
64;42
64;85
64;190
65;5
65;10
65;25
65;76
65;84
65;190
66;5
66;10
66;25
66;42
66;84
66;191
67;5
67;10
67;25
67;42
67;84
67;193
68;9
68;10
68;28
68;42
68;84
68;191
69;9
69;10
69;25
69;42
69;85
69;169
70;5
70;10
70;26
70;42
70;84
70;192
71;5
71;10
71;28
71;42
71;84
71;228
72;5
72;10
72;28
72;76
72;96
72;190
73;5
73;10
73;28
73;42
73;85
73;190
74;5
74;10
74;28
74;56
74;95
74;194
75;7
75;14
75;31
75;56
75;84
75;226
76;7
76;14
76;28
76;56
76;84
76;226
77;7
77;14
77;28
77;57
77;84
77;169
78;7
78;14
78;32
78;57
78;85
78;169
79;7
79;14
79;32
79;56
79;84
79;225
80;7
80;14
80;31
80;56
80;85
80;169
81;7
81;14
81;28
81;56
81;84
81;224
82;7
82;14
82;32
82;56
82;85
82;169
83;7
83;14
83;28
83;75
83;85
83;223
84;7
84;14
84;28
84;57
84;85
84;223
85;7
85;14
85;32
85;56
85;85
85;227
86;7
86;14
86;28
86;74
86;85
86;222
87;7
87;14
87;28
87;56
87;85
87;228
88;7
88;14
88;28
88;56
88;84
88;225
89;7
89;14
89;28
89;75
89;85
89;227
90;7
90;14
90;32
90;75
90;85
90;227
91;7
91;14
91;32
91;56
91;151
91;168
92;7
92;14
92;28
92;76
92;85
92;227
93;7
93;14
93;28
93;75
93;96
93;183
94;7
94;14
94;28
94;56
94;84
94;183
95;7
95;14
95;28
95;56
95;84
95;303
96;7
96;14
96;28
96;56
96;95
96;223
97;7
97;14
97;28
97;56
97;85
97;302
98;7
98;14
98;28
98;56
98;85
98;223
99;7
99;14
99;28
99;56
99;85
99;227
100;7
100;14
100;32
100;56
100;85
100;226
101;7
101;14
101;32
101;57
101;84
101;222
102;7
102;14
102;32
102;75
102;85
102;226
103;7
103;14
103;28
103;56
103;85
103;227
104;7
104;14
104;28
104;76
104;85
104;225
105;7
105;14
105;28
105;56
105;85
105;226
106;7
106;14
106;28
106;56
106;84
106;227
107;7
107;14
107;28
107;56
107;85
107;227
108;7
108;14
108;28
108;56
108;85
108;224
109;7
109;14
109;28
109;74
109;85
109;225
110;7
110;14
110;28
110;75
110;150
110;225
111;7
111;14
111;28
111;75
111;85
111;225
112;7
112;14
112;21
112;75
112;150
112;299
113;7
113;14
113;21
113;75
113;150
113;225
114;7
114;14
114;22
114;75
114;150
114;300
115;7
115;14
115;24
115;75
115;150
115;189
116;7
116;14
116;32
116;75
116;95
116;190
117;7
117;14
117;37
117;75
117;94
117;187
118;7
118;14
118;31
118;63
118;126
118;190
119;7
119;14
119;32
119;63
119;151
119;189
120;7
120;14
120;31
120;63
120;156
120;190
121;7
121;14
121;32
121;62
121;127
121;188
122;7
122;14
122;32
122;63
122;96
122;285
123;7
123;14
123;32
123;64
123;156
123;188
124;7
124;14
124;32
124;64
124;127
124;191
125;7
125;14
125;32
125;63
125;157
125;190
126;7
126;14
126;32
126;64
126;126
126;222
127;7
127;14
127;32
127;63
127;126
127;189
128;7
128;14
128;31
128;63
128;126
128;190
129;7
129;14
129;31
129;63
129;126
129;190
130;7
130;14
130;32
130;63
130;126
130;190
131;7
131;14
131;31
131;63
131;126
131;190
132;7
132;14
132;37
132;75
132;151
132;189
133;7
133;14
133;38
133;63
133;150
133;190
134;7
134;14
134;38
134;63
134;150
134;190
135;7
135;14
135;31
135;76
135;151
135;188
136;7
136;14
136;31
136;48
136;142
136;191
137;7
137;14
137;31
137;48
137;150
137;189
138;7
138;14
138;32
138;48
138;141
138;225
139;7
139;18
139;31
139;47
139;142
139;190
140;7
140;19
140;24
140;47
140;96
140;225
141;7
141;14
141;24
141;47
141;142
141;189
142;7
142;15
142;24
142;75
142;142
142;225
143;7
143;12
143;24
143;47
143;142
143;190
144;7
144;11
144;32
144;48
144;142
144;190
145;7
145;11
145;32
145;47
145;142
145;226
146;9
146;15
146;31
146;47
146;142
146;225
147;5
147;14
147;32
147;47
147;142
147;224
148;8
148;12
148;32
148;47
148;142
148;224
149;5
149;12
149;32
149;48
149;142
149;224
150;9
150;19
150;32
150;47
150;142
150;222
151;8
151;12
151;32
151;47
151;95
151;166
152;6
152;15
152;32
152;75
152;142
152;225
153;5
153;11
153;24
153;47
153;150
153;224
154;5
154;11
154;24
154;47
154;150
154;222
155;5
155;15
155;24
155;47
155;142
155;189
156;8
156;10
156;24
156;75
156;126
156;221
157;8
157;14
157;24
157;75
157;94
157;224
158;8
158;12
158;31
158;47
158;158
158;224
159;7
159;13
159;32
159;47
