0;0
0;10
0;39
0;46
0;108
0;228
1;0
1;10
1;21
1;44
1;159
1;262
2;5
2;10
2;25
2;56
2;97
2;219
3;3
3;19
3;27
3;49
3;124
3;228
4;3
4;17
4;25
4;49
4;99
4;169
5;3
5;17
5;25
5;67
5;100
5;168
6;3
6;19
6;24
6;49
6;133
6;167
7;3
7;19
7;33
7;67
7;99
7;169
8;3
8;12
8;33
8;74
8;83
8;168
9;3
9;14
9;32
9;49
9;100
9;166
10;3
10;12
10;33
10;49
10;99
10;169
11;3
11;11
11;25
11;74
11;101
11;167
12;3
12;19
12;24
12;66
12;100
12;167
13;3
13;16
13;25
13;50
13;134
13;169
14;3
14;11
14;25
14;74
14;101
14;167
15;7
15;19
15;32
15;66
15;133
15;167
16;8
16;10
16;33
16;67
16;101
16;169
17;8
17;10
17;33
17;74
17;101
17;237
18;8
18;18
18;32
18;49
18;133
18;166
19;8
19;10
19;25
19;50
19;101
19;169
20;7
20;10
20;25
20;74
20;134
20;170
21;8
21;19
21;33
21;66
21;99
21;271
22;8
22;10
22;25
22;50
22;134
22;169
23;7
23;10
23;25
23;51
23;101
23;175
24;7
24;19
24;33
24;66
24;99
24;167
25;4
25;10
25;33
25;67
25;101
25;169
26;7
26;10
26;25
26;51
26;101
26;175
27;7
27;17
27;33
27;49
27;133
27;167
28;4
28;10
28;25
28;50
28;101
28;168
29;5
29;13
29;25
29;49
29;149
29;175
30;4
30;18
30;33
30;67
30;99
30;167
31;4
31;18
31;25
31;50
31;101
31;169
32;5
32;16
32;25
32;49
32;100
32;227
33;4
33;19
33;33
33;49
33;99
33;169
34;3
34;18
34;25
34;67
34;83
34;170
35;5
35;19
35;33
35;50
35;100
35;175
36;3
36;16
36;33
36;50
36;99
36;167
37;3
37;18
37;33
37;50
37;101
37;168
38;5
38;17
38;33
38;49
38;100
38;166
39;3
39;17
39;33
39;67
39;134
39;169
40;3
40;11
40;25
40;68
40;101
40;167
41;4
41;19
41;24
41;49
41;133
41;166
42;3
42;17
42;33
42;49
42;99
42;169
43;3
43;17
43;25
43;68
43;101
43;168
44;4
44;17
44;32
44;74
44;100
44;166
45;3
45;10
45;33
45;67
45;99
45;169
46;3
46;11
46;33
46;50
46;83
46;236
47;3
47;11
47;32
47;49
47;100
47;166
48;3
48;10
48;25
48;67
48;134
48;169
49;3
49;11
49;25
49;67
49;101
49;204
50;5
50;11
50;22
50;45
50;100
50;261
51;3
51;11
51;22
51;49
51;101
51;169
52;3
52;11
52;22
52;45
52;101
52;160
53;3
53;18
53;22
53;45
53;94
53;166
54;3
54;19
54;20
54;45
54;80
54;172
55;3
55;11
55;22
55;45
55;105
55;177
56;5
56;11
56;21
56;42
56;147
56;168
57;3
57;11
57;21
57;42
57;146
57;168
58;4
58;18
58;21
58;42
58;127
58;169
59;3
59;11
59;22
59;42
59;85
59;169
60;4
60;11
