2;8
2;12
2;20
2;49
2;99
2;273
3;5
3;10
3;37
3;56
3;87
3;165
4;4
4;13
4;20
4;50
4;144
4;196
5;9
5;13
5;31
5;51
5;101
5;192
6;6
6;13
6;32
6;52
6;137
6;255
7;5
7;13
7;20
7;53
7;139
7;192
8;5
8;13
8;24
8;54
8;134
8;253
9;6
9;14
9;27
9;54
9;136
9;194
10;7
10;14
10;28
10;55
10;83
10;198
11;7
11;14
11;21
11;54
11;148
11;192
12;7
12;15
12;21
12;49
12;136
12;195
13;7
13;14
13;22
13;51
13;87
13;256
14;7
14;10
14;22
14;51
14;118
14;417
15;6
15;16
15;23
15;53
15;90
15;401
16;8
16;12
16;23
16;53
16;92
16;168
17;8
17;15
17;23
17;54
17;86
17;201
18;8
18;13
18;23
18;56
18;149
18;193
19;8
19;13
19;27
19;55
19;136
19;254
20;8
20;13
20;20
20;56
20;96
20;262
21;8
21;13
21;28
21;49
21;138
21;262
22;5
22;15
22;38
22;55
22;139
22;262
23;4
23;11
23;21
23;47
23;105
23;262
24;9
24;10
24;22
24;55
24;81
24;197
25;8
25;11
25;22
25;45
25;158
25;192
26;9
26;10
26;23
26;43
26;147
26;193
27;9
27;10
27;23
27;54
27;156
27;298
28;9
28;10
28;22
28;50
28;93
28;352
29;9
29;10
29;23
29;54
29;100
29;201
30;9
30;10
30;23
30;44
30;157
30;197
31;9
31;10
31;20
31;54
31;141
31;309
32;9
32;10
32;22
32;54
32;142
32;306
33;9
33;10
33;20
33;52
33;102
33;200
34;9
34;10
34;21
34;52
34;152
34;315
35;9
35;10
35;21
35;50
35;86
35;325
36;8
36;16
36;22
36;48
36;156
36;315
37;7
37;11
37;24
37;42
37;98
37;377
38;9
38;11
38;28
38;40
38;155
38;235
39;9
39;10
39;27
39;40
39;98
39;216
40;9
40;10
40;25
40;59
40;101
40;216
41;9
41;10
41;21
41;48
41;140
41;334
42;9
42;15
42;26
42;47
42;131
42;216
43;9
43;10
43;22
43;46
43;81
43;333
44;5
44;18
44;21
44;44
44;87
44;347
45;9
45;17
