0;7
0;18
0;20
0;58
0;149
0;360
1;9
1;10
1;22
1;45
1;152
1;392
2;6
2;10
2;21
2;47
2;93
2;174
3;7
3;11
3;22
3;45
3;81
3;210
4;2
4;13
4;37
4;49
4;87
4;222
5;6
5;13
5;38
5;51
5;90
5;235
6;6
6;10
6;39
6;52
6;90
6;297
7;2
7;10
7;39
7;51
7;89
7;161
8;6
8;10
8;20
8;51
8;90
8;163
9;6
9;10
9;23
9;51
9;104
9;187
10;2
10;10
10;39
10;79
10;80
10;201
11;2
11;10
11;22
11;40
11;80
11;216
12;6
12;12
12;20
12;68
12;113
12;201
13;1
13;10
13;20
13;46
13;109
13;161
14;2
14;10
14;22
14;66
14;81
14;161
15;1
15;11
15;23
15;46
15;91
15;182
16;2
16;11
16;34
16;46
16;88
16;195
17;2
17;11
17;37
17;40
17;150
17;379
18;9
18;10
18;20
18;46
18;108
18;192
19;2
19;10
19;30
19;50
19;81
19;204
20;2
20;10
20;24
20;50
20;102
20;206
21;2
21;10
21;27
21;45
21;91
21;193
22;2
22;10
22;28
22;46
22;83
22;199
23;2
23;11
23;39
23;50
23;108
23;320
24;2
24;13
24;28
24;50
24;123
24;252
25;2
25;10
25;26
25;50
25;106
25;235
26;2
26;10
26;23
26;56
26;104
26;177
27;6
27;10
27;35
27;47
27;81
27;296
28;9
28;17
28;25
28;47
28;93
28;189
29;9
29;10
29;38
29;47
29;118
29;168
30;2
30;10
30;39
30;46
30;118
30;240
31;3
31;10
31;39
31;40
31;113
31;203
32;6
32;10
32;37
32;41
32;111
32;223
33;9
33;10
33;20
33;41
33;84
33;221
34;6
34;10
34;23
34;43
34;80
34;207
35;6
35;10
35;22
35;67
35;83
35;166
36;6
36;11
36;23
36;45
36;158
36;170
37;6
37;10
37;21
37;47
37;141
37;180
38;6
38;10
38;21
38;45
38;154
38;235
39;3
39;10
39;21
39;46
39;147
39;162
40;9
40;10
40;39
40;48
40;104
40;321
41;2
41;10
41;23
41;50
41;115
41;160
42;2
42;14
42;28
42;41
42;115
42;255
43;7
43;10
43;39
43;50
43;116
43;176
44;6
44;12
44;24
44;47
44;93
44;178
45;5
45;10
45;36
45;53
45;140
45;439
46;2
46;10
46;21
46;43
46;86
46;168
47;6
47;10
47;20
47;46
47;149
47;193
48;5
48;10
48;20
48;46
48;147
48;208
49;2
49;10
49;20
49;42
49;84
49;173
50;1
50;11
50;23
50;45
50;159
50;183
51;1
51;10
51;21
51;43
51;91
51;160
52;2
52;10
52;39
52;40
52;87
52;160
53;2
53;10
53;20
53;62
53;86
53;413
54;9
54;10
54;39
54;40
54;152
54;161
55;2
55;19
55;35
55;47
55;131
55;180
56;9
56;19
56;38
56;47
56;90
56;200
57;2
57;19
57;20
57;47
57;82
57;190
58;2
58;10
58;37
58;46
58;80
58;168
59;6
59;19
59;37
59;45
59;91
59;165
60;6
60;19
60;28
60;47
60;149
60;162
61;9
61;10
61;24
61;43
61;159
61;160
62;2
62;10
62;20
62;45
62;149
62;176
63;2
63;10
63;28
63;46
63;157
63;161
64;2
64;10
64;28
64;46
64;148
64;167
65;2
65;10
65;39
65;40
65;98
65;374
66;2
66;10
66;25
66;72
66;109
66;160
67;8
67;16
67;25
67;65
67;86
67;188
68;1
68;19
68;38
68;47
68;156
68;162
69;1
69;11
69;22
69;44
69;143
69;165
70;9
70;10
70;37
70;44
70;142
70;463
71;7
71;10
71;25
71;47
71;80
71;431
72;6
72;11
72;22
72;46
72;115
72;160
73;6
73;10
73;39
73;51
73;81
73;193
74;9
74;10
74;38
74;47
74;98
74;324
75;2
75;10
75;38
75;50
75;115
75;163
76;9
76;10
76;21
76;52
76;115
76;253
77;6
77;10
77;20
77;52
77;115
77;163
78;2
78;11
78;35
78;46
78;81
78;167
79;9
79;10
79;39
79;40
79;159
79;167
80;2
80;10
80;34
80;44
80;118
80;164
81;2
81;10
81;36
81;46
81;119
81;170
82;1
82;10
82;20
82;42
82;84
82;168
83;2
83;10
83;39
83;47
83;117
83;263
84;2
84;11
84;30
84;52
84;102
84;248
85;2
85;10
85;21
85;50
85;87
85;162
86;2
86;11
86;30
86;50
86;94
86;392
87;9
87;10
87;20
87;41
87;159
87;160
88;7
88;10
88;21
88;45
88;137
88;382
89;2
89;11
89;23
89;52
89;88
89;174
90;2
90;10
90;21
90;43
90;156
90;190
91;2
91;11
91;20
91;52
91;157
91;165
92;2
92;11
92;22
92;43
92;152
92;164
93;2
93;10
93;21
93;41
93;156
93;367
94;2
94;11
