2;0
2;10
2;20
2;69
2;85
2;274
3;9
3;12
3;20
3;41
3;89
3;201
4;5
4;10
4;35
4;47
4;83
4;176
5;4
5;15
5;24
5;59
5;90
5;177
6;9
6;15
6;23
6;59
6;84
6;179
7;1
7;15
7;23
7;45
7;105
7;199
8;9
8;11
8;23
8;74
8;105
8;176
9;5
9;10
9;23
9;48
9;89
9;179
10;4
10;15
10;36
10;48
10;105
10;201
11;5
11;10
11;20
11;48
11;106
11;178
12;2
12;15
12;30
12;45
12;105
12;179
13;4
13;14
13;24
13;75
13;119
13;194
14;3
14;10
14;24
14;59
14;135
14;180
15;3
15;10
15;23
15;75
15;106
15;178
16;5
16;15
16;24
16;48
16;105
16;176
17;6
17;13
17;24
17;48
17;105
17;180
18;6
18;11
18;23
18;59
18;90
18;180
19;5
19;10
19;24
19;75
19;89
19;194
20;3
20;15
20;30
20;75
20;104
20;161
21;4
21;14
21;36
21;45
21;89
21;179
22;3
22;15
22;24
22;44
22;90
22;179
23;9
23;12
23;36
23;75
23;105
23;195
24;5
24;15
24;30
24;44
24;105
24;161
25;5
25;15
25;35
25;75
25;105
25;160
26;3
26;15
26;30
26;44
26;106
26;178
27;5
27;18
27;30
27;75
27;120
27;177
28;8
28;16
28;30
28;75
28;89
28;178
29;5
29;17
29;36
29;53
29;89
29;194
30;4
30;18
30;30
30;75
30;105
30;196
31;5
31;10
31;20
31;53
31;88
31;196
32;2
32;15
32;35
32;75
32;90
32;178
33;4
33;14
33;35
33;75
33;105
33;193
34;3
34;11
34;36
34;45
34;105
34;179
35;3
35;14
35;30
35;75
35;88
35;178
36;5
36;11
36;36
36;75
36;89
36;197
37;6
37;14
37;35
37;45
37;105
37;178
38;6
38;18
38;35
38;45
38;89
38;194
39;5
39;10
39;36
39;45
39;105
39;197
40;3
40;18
40;30
40;45
40;105
40;180
41;7
41;17
41;36
41;75
41;105
41;160
42;4
42;18
42;36
42;45
42;107
42;175
43;4
43;18
43;36
43;45
43;107
43;197
44;5
44;11
44;35
44;72
44;90
44;180
45;5
45;17
45;27
45;40
45;80
45;160
46;3
46;17
46;39
46;53
46;80
46;168
47;3
47;18
47;39
47;40
47;89
47;160
48;4
48;17
48;34
48;53
48;151
48;160
49;5
49;17
49;39
49;50
49;84
49;178
50;4
50;17
50;33
50;40
50;83
50;183
51;5
51;10
51;20
51;67
51;84
51;201
52;2
52;13
52;27
52;40
52;84
52;169
53;4
53;13
53;39
53;68
53;84
53;183
54;4
54;11
54;33
54;50
54;101
54;165
55;3
55;13
55;33
55;49
55;101
55;167
56;5
56;15
56;39
56;66
56;83
56;168
57;6
57;14
57;33
57;50
57;84
57;165
58;6
58;10
58;33
58;40
58;84
58;165
59;6
59;12
59;39
59;67
59;101
59;183
60;3
60;16
60;39
60;40
60;84
60;168
61;8
61;17
61;39
61;66
61;83
61;165
62;4
62;17
62;39
62;66
62;84
62;167
63;3
63;17
63;39
63;40
63;83
63;167
64;6
64;11
64;39
64;40
64;101
64;169
65;5
65;17
65;34
65;67
65;100
65;165
66;5
66;16
66;39
66;50
66;84
66;168
67;3
67;13
67;33
67;50
67;99
67;200
68;3
68;17
68;33
68;50
68;151
68;168
69;6
69;11
69;33
69;40
69;151
69;185
70;4
70;16
70;33
70;40
70;84
70;168
71;5
71;10
71;20
71;40
71;101
71;160
72;2
72;13
72;33
72;67
72;100
72;160
73;3
73;17
73;33
73;40
73;83
73;169
74;4
74;11
74;23
74;40
74;84
74;168
75;2
75;14
75;39
75;40
75;99
75;185
76;5
76;10
76;39
76;40
76;101
76;183
77;9
77;14
77;39
77;67
77;101
77;161
78;6
78;13
78;33
78;40
78;83
78;161
79;6
79;12
79;39
79;50
79;83
79;166
80;4
80;16
80;39
80;67
80;84
80;174
81;8
81;14
81;33
81;50
81;134
81;176
82;4
82;13
82;39
82;40
82;83
82;175
83;3
83;17
83;39
83;67
83;83
83;202
84;6
84;11
84;21
84;50
84;80
84;200
85;5
85;16
85;35
85;40
85;83
85;160
86;5
86;15
86;24
86;45
86;83
86;160
87;3
87;14
87;24
87;74
87;105
87;179
88;4
88;15
88;23
88;45
88;105
88;178
89;6
89;12
89;21
89;48
89;82
89;177
90;4
90;15
90;23
90;59
90;89
90;179
91;6
91;10
91;20
91;45
91;105
91;178
92;2
92;13
92;35
92;75
92;105
92;180
93;3
93;15
93;24
93;45
93;90
93;179
94;5
94;11
94;23
94;75
94;89
94;194
95;2
95;13
95;36
95;59
95;119
95;179
96;5
96;15
96;24
96;45
96;105
96;178
97;9
97;14
97;23
97;60
97;105
97;176
98;5
98;12
98;24
98;48
98;105
98;192
99;6
99;12
99;23
99;59
99;90
99;180
100;4
100;12
100;24
100;75
100;106
100;194
101;8
101;15
101;30
101;45
101;105
101;161
102;4
102;12
102;36
102;45
102;89
102;161
103;3
103;15
103;36
103;59
103;90
103;180
104;6
104;12
104;21
104;44
104;105
104;194
105;5
105;15
105;35
105;44
105;88
105;161
106;5
106;15
106;35
106;75
106;105
106;178
107;3
107;18
107;30
107;44
107;89
107;195
108;4
108;15
108;36
108;75
108;120
108;178
109;6
109;11
109;21
109;75
109;89
109;195
110;4
110;18
110;20
110;60
110;90
110;194
111;6
111;10
111;20
111;53
111;105
111;196
112;2
112;15
112;35
112;45
112;87
112;178
113;3
113;15
113;35
113;53
113;107
113;160
114;5
114;11
114;23
114;75
114;105
114;179
115;2
115;13
115;23
115;45
115;105
115;181
116;5
116;11
116;20
116;45
116;89
116;179
117;9
117;11
117;36
117;45
117;107
117;175
118;5
118;11
118;36
118;45
118;106
118;160
119;6
119;12
119;21
119;45
119;90
119;180
120;5
120;18
120;30
120;45
120;105
120;198
121;8
121;17
121;36
121;45
121;106
121;177
122;3
122;18
122;35
122;75
122;105
122;178
123;3
123;18
123;30
123;74
123;107
123;197
124;8
124;11
124;21
124;72
124;106
124;198
125;5
125;17
125;39
125;40
125;80
125;160
126;4
126;17
126;39
126;40
126;105
126;179
127;3
127;18
127;39
127;40
127;84
127;160
128;4
128;18
128;39
128;79
128;84
128;169
129;8
129;11
129;21
129;49
129;83
129;197
130;5
130;13
130;33
130;50
130;83
130;160
131;8
131;18
131;33
131;66
131;99
131;200
132;3
132;18
132;36
132;40
132;101
132;185
133;3
133;17
133;39
133;53
133;85
133;161
134;5
134;11
134;22
134;50
134;84
134;165
135;2
135;10
135;33
135;66
135;101
135;183
136;5
136;11
136;39
136;50
136;84
136;168
137;9
137;11
137;33
137;50
137;84
137;166
138;7
138;11
138;34
138;41
138;84
138;164
139;8
139;12
139;21
139;67
139;134
139;166
140;5
140;16
140;34
140;67
140;101
140;168
141;8
141;17
141;39
141;66
141;84
141;199
142;3
142;17
142;39
142;40
142;83
142;167
143;4
143;16
143;39
143;40
143;83
143;183
144;8
144;11
144;21
144;40
144;100
144;168
145;5
145;17
145;34
145;67
145;84
145;183
146;4
146;16
146;39
146;53
146;84
146;183
147;3
147;14
147;33
147;49
147;84
147;186
148;5
148;16
148;33
148;50
148;117
148;168
149;9
149;10
149;21
149;66
149;83
149;186
150;5
150;16
150;33
150;50
150;84
150;199
151;0
151;16
151;39
151;67
151;100
151;160
152;3
152;14
152;39
152;40
152;99
152;161
153;3
153;17
153;39
153;40
153;80
153;169
154;5
154;11
154;23
154;40
154;84
154;168
155;2
155;10
155;39
155;40
155;118
155;200
156;4
156;11
156;33
156;40
156;101
156;182
157;9
157;17
157;35
157;67
157;101
157;248
158;7
158;11
158;34
158;50
158;99
158;173
159;9
159;12
159;21
159;66
159;117
159;173
160;5
160;17
160;35
160;53
160;83
160;175
161;5
161;18
161;35
161;52
161;84
161;174
162;3
162;17
162;34
162;50
162;83
162;198
163;4
163;17
163;35
163;52
163;84
163;201
164;9
164;10
164;36
164;54
164;83
164;376
165;5
165;18
165;35
165;70
165;88
165;160
166;4
166;17
166;35
166;53
166;89
166;278
167;3
167;17
167;23
167;75
167;105
167;201
168;5
168;19
168;35
168;45
168;105
168;176
169;9
169;10
169;35
169;70
169;119
169;191
170;5
170;15
170;35
170;48
170;83
170;179
171;7
171;15
171;35
171;48
171;105
171;175
172;3
172;17
172;33
172;41
172;105
172;261
173;2
173;15
173;24
173;48
173;105
173;185
174;5
174;11
174;23
174;64
174;105
174;175
175;2
175;10
175;35
175;79
175;91
175;160
176;3
176;11
176;20
176;79
176;80
176;260
177;5
177;11
177;37
177;58
177;105
177;232
178;7
178;18
178;36
178;53
178;120
178;161
179;9
179;12
179;21
179;59
179;90
179;180
180;5
180;19
180;20
180;41
180;105
180;184
181;5
181;19
181;39
181;40
181;80
181;180
182;3
182;18
182;20
182;40
182;105
182;393
183;3
183;12
183;35
183;40
183;90
183;195
184;9
184;12
184;21
184;45
184;90
184;511
185;5
185;19
185;20
185;41
185;82
185;248
186;4
186;15
186;20
186;79
186;80
186;160
187;3
187;15
187;20
187;79
187;80
187;160
188;5
188;18
188;20
188;60
188;80
188;241
189;9
189;11
189;20
189;60
189;80
189;195
190;5
190;17
190;22
190;66
190;105
190;178
191;4
191;18
191;35
191;75
191;106
191;196
192;4
192;11
192;36
192;45
192;105
192;196
193;2
193;15
193;21
193;74
193;105
193;178
194;9
194;13
194;23
194;75
194;105
194;177
195;2
195;12
195;35
195;78
195;80
195;178
196;9
196;10
196;20
196;79
196;80
196;161
197;5
197;11
197;21
197;65
197;105
197;160
198;7
198;10
198;22
198;67
198;89
198;244
199;9
199;13
199;34
199;68
199;91
199;160
200;5
200;18
200;35
200;46
200;105
200;160
201;3
201;18
201;22
201;44
201;105
201;180
202;3
202;16
202;32
202;45
202;105
202;161
203;5
203;18
203;36
203;75
203;107
203;176
204;9
204;12
204;22
204;45
204;89
204;197
205;5
205;16
205;32
205;48
205;89
205;197
206;4
206;15
206;30
206;44
206;118
206;160
207;3
207;13
207;39
207;40
207;80
207;197
208;5
208;13
208;26
208;40
208;84
208;239
209;9
209;13
209;35
209;40
209;116
209;168
210;5
210;18
210;35
210;50
210;84
210;179
211;4
211;13
211;35
211;53
211;100
211;183
212;4
212;10
212;20
212;53
212;100
212;200
213;2
213;12
213;35
213;41
213;84
213;168
214;9
214;13
214;38
214;40
214;84
214;200
215;2
215;11
215;20
215;40
215;101
215;165
216;3
216;10
216;20
216;40
216;101
216;183
217;5
217;11
217;21
217;42
217;101
217;211
218;7
218;10
218;22
218;45
218;84
218;224
219;9
219;13
219;34
219;49
219;100
219;165
220;5
220;17
220;23
220;69
220;92
220;184
221;3
221;17
221;22
221;66
221;84
221;202
222;3
222;19
222;20
222;40
222;83
222;167
223;9
223;17
223;39
223;49
223;117
223;164
224;9
224;16
224;20
224;50
224;100
224;198
225;5
225;16
225;35
225;40
225;101
225;169
226;4
226;15
226;30
226;45
226;84
226;222
227;3
227;15
227;30
227;74
227;84
227;164
228;5
228;14
228;28
228;50
228;84
228;167
229;9
229;13
229;34
229;40
229;84
229;185
230;5
230;13
230;35
230;40
230;83
230;185
231;7
231;14
231;35
231;40
231;99
231;163
232;5
232;10
232;20
232;53
232;101
232;160
233;2
233;13
233;34
233;40
233;101
233;181
234;9
234;14
234;34
234;40
234;83
234;169
235;3
235;11
235;39
235;40
235;83
235;164
236;3
236;10
236;39
236;40
236;134
236;165
237;5
237;11
237;39
237;40
237;84
237;169
238;6
238;11
238;39
238;40
238;100
238;199
239;6
239;13
239;33
239;66
239;83
239;161
240;5
240;18
240;39
240;40
240;83
240;166
241;3
241;17
241;34
241;69
241;84
241;160
242;3
242;18
242;36
242;72
242;90
242;199
243;7
243;18
243;34
243;40
243;83
243;163
244;9
244;13
244;39
244;40
244;83
244;185
245;5
245;18
245;35
245;54
245;85
245;179
246;4
246;17
246;35
246;52
246;83
246;173
247;4
247;18
247;34
247;40
247;105
247;168
248;5
248;18
248;35
248;52
248;88
248;160
249;8
249;17
249;34
249;45
249;105
249;177
250;5
250;17
250;35
250;54
250;119
250;270
251;4
251;18
251;35
251;53
251;89
251;212
252;5
252;18
252;22
252;71
252;105
252;178
253;2
253;15
253;21
253;69
253;105
253;168
254;4
254;16
254;36
254;44
254;105
254;275
255;3
255;11
255;35
255;75
255;105
255;268
256;3
256;19
256;20
256;59
256;80
256;179
257;5
257;19
257;20
257;58
257;97
257;292
258;6
258;10
258;30
258;49
258;105
258;176
259;6
