0;1
0;13
0;23
0;69
0;88
0;204
1;1
1;14
1;25
1;72
1;98
1;184
2;4
2;10
2;29
2;60
2;87
2;230
3;2
3;13
3;23
3;69
3;108
3;166
4;2
4;18
4;27
4;56
4;103
4;161
5;1
5;13
5;26
5;68
5;106
5;170
6;2
6;16
6;21
6;40
6;102
6;165
7;4
7;11
7;29
7;53
7;114
7;164
8;6
8;11
8;26
8;68
8;87
8;161
9;5
9;11
9;21
9;51
9;92
9;164
10;6
10;10
10;38
10;79
10;101
10;178
11;5
11;11
11;37
11;53
11;100
11;167
12;5
12;16
12;30
12;60
12;89
12;177
13;5
13;12
13;26
13;40
13;104
13;163
14;1
14;10
14;38
14;68
14;87
14;162
15;2
15;12
15;37
15;40
15;105
15;174
16;1
16;10
16;23
16;56
16;101
16;161
17;6
17;17
17;26
17;40
17;87
17;165
18;1
18;13
18;20
18;51
18;88
18;162
19;1
19;14
19;23
19;51
19;89
19;161
20;5
20;14
20;37
20;52
20;89
20;168
21;6
21;13
21;24
21;50
21;89
21;165
22;5
22;13
22;26
22;56
22;92
22;171
23;7
23;10
23;26
23;50
23;82
23;169
24;3
24;14
24;39
24;54
24;86
24;194
25;2
25;10
25;23
25;69
25;85
25;162
26;5
26;17
26;26
26;61
26;87
26;167
27;5
27;13
27;39
27;52
27;104
27;168
28;4
28;10
28;38
28;56
28;86
28;175
29;2
29;10
29;38
29;40
29;85
29;194
30;6
30;10
30;26
30;44
30;103
30;160
31;5
31;10
31;33
31;45
31;103
31;186
32;1
32;17
32;25
32;49
32;82
32;165
33;4
33;10
33;24
33;40
33;103
33;162
34;7
34;17
34;24
34;52
34;84
34;166
35;5
35;17
35;20
35;40
35;84
35;163
36;6
36;17
36;25
36;40
36;103
36;168
37;4
37;16
37;26
37;40
37;83
37;162
38;6
38;17
38;23
38;41
38;89
38;163
39;4
39;16
39;20
39;41
39;85
39;162
40;4
40;17
40;22
40;40
40;88
40;162
41;2
41;17
41;20
41;50
41;84
41;167
42;4
42;10
42;23
42;50
42;84
42;162
43;6
43;17
43;24
43;51
43;84
43;178
44;2
44;17
44;20
44;51
44;83
44;164
45;6
45;17
45;25
45;45
45;83
45;174
46;5
46;17
46;38
46;57
46;84
46;167
47;5
47;17
47;26
47;51
47;84
47;163
48;5
48;16
48;26
48;44
48;84
48;167
49;3
49;17
49;20
49;44
49;103
49;162
50;2
50;17
50;38
50;50
50;84
50;162
51;2
51;17
51;26
51;51
51;84
51;162
52;6
52;17
52;38
52;44
52;84
52;166
53;6
53;17
53;38
53;44
53;84
53;164
54;1
54;17
54;37
54;44
54;84
54;162
55;6
55;17
55;26
55;50
55;83
55;161
56;4
56;17
56;25
56;51
56;84
56;161
57;5
57;17
57;37
57;51
57;84
57;166
58;2
58;17
58;38
58;50
58;83
58;162
59;3
59;17
59;34
59;45
59;83
59;162
60;6
60;17
60;33
60;51
60;82
60;162
61;7
61;17
61;37
61;45
61;83
61;178
62;6
62;17
62;25
62;57
62;83
62;163
63;4
63;15
63;30
63;45
63;84
63;163
64;6
64;15
64;30
64;44
64;82
64;162
65;6
65;15
65;28
65;45
65;84
65;178
66;7
66;15
66;38
66;75
66;84
66;167
67;6
67;15
67;31
67;75
67;84
67;178
68;4
68;15
68;28
68;51
68;84
68;162
69;6
69;15
69;32
69;75
69;84
69;166
70;6
70;15
70;32
70;51
70;84
70;162
71;6
71;15
71;38
71;41
71;84
71;161
72;4
72;17
72;34
72;45
72;83
72;163
73;6
73;17
73;34
73;41
73;84
73;164
74;6
74;17
74;34
74;41
74;82
74;164
75;6
75;15
75;28
75;41
75;84
75;165
76;2
76;15
76;30
76;41
76;84
76;162
77;6
77;15
77;34
77;44
77;84
77;160
78;6
78;17
78;34
78;45
78;84
78;165
79;6
79;16
79;33
79;51
79;84
79;167
80;6
80;17
80;33
80;45
80;84
80;163
81;6
81;17
81;34
81;51
81;84
81;166
82;6
82;17
82;32
82;46
82;84
82;167
83;6
83;17
83;32
83;44
83;84
83;167
84;6
84;17
84;33
84;45
84;95
84;167
85;2
85;16
85;34
85;66
85;90
85;178
86;6
86;15
86;33
86;47
86;92
86;162
87;6
87;15
87;20
87;67
87;92
87;162
88;6
88;15
88;23
88;68
88;84
88;168
89;6
89;17
89;23
89;67
89;84
89;167
90;6
90;15
90;34
90;67
90;92
90;178
91;6
91;15
91;23
91;67
91;96
91;162
92;6
92;15
92;34
92;67
92;96
92;179
93;6
93;15
93;33
93;44
93;92
93;178
94;6
94;15
94;21
94;44
94;97
94;167
95;6
95;15
95;22
95;44
95;95
95;166
96;6
96;15
96;29
96;44
96;94
96;165
97;6
97;15
97;22
97;44
97;92
97;165
98;6
98;15
98;23
98;44
98;92
98;165
99;6
99;15
99;22
99;45
99;84
99;165
100;6
100;15
100;28
100;44
100;94
100;167
101;6
101;15
101;22
101;51
101;92
101;166
102;6
102;16
102;24
102;51
102;80
102;162
103;6
103;15
103;26
103;53
103;85
103;169
104;6
104;15
104;26
104;67
104;89
104;169
