11;9
11;17
11;20
11;40
11;130
11;241
12;6
12;11
12;27
12;45
12;107
12;188
13;6
13;11
13;27
13;45
13;135
13;188
14;6
14;11
14;26
14;53
14;134
14;188
15;6
15;11
15;27
15;53
15;134
15;180
16;6
16;17
16;22
16;53
16;135
16;180
17;6
17;17
17;22
17;53
17;135
17;180
18;6
18;11
18;28
18;53
18;134
18;180
19;6
19;11
19;22
19;53
19;135
19;177
20;5
20;11
20;22
20;53
20;135
20;177
21;6
21;11
21;22
21;53
21;101
21;180
22;6
22;11
22;27
22;53
22;84
22;170
23;6
23;11
23;22
23;53
23;84
23;180
24;6
24;11
24;27
24;45
24;133
24;180
25;6
25;17
25;27
25;45
25;133
25;180
26;6
26;17
26;22
26;53
26;133
26;180
27;6
27;11
27;27
27;50
27;90
27;188
28;6
28;11
28;28
28;53
28;112
28;180
29;6
29;11
29;27
29;53
29;112
29;180
30;6
30;11
30;22
30;53
30;134
30;180
31;6
31;11
31;22
31;53
31;135
31;180
32;5
32;11
32;28
32;53
32;89
32;180
33;5
33;17
33;22
33;50
33;101
33;180
34;5
34;17
34;22
34;50
34;101
34;180
35;5
35;11
35;22
35;50
35;135
35;180
36;9
36;17
36;22
36;67
36;90
36;180
37;4
37;11
37;31
37;62
37;150
37;180
38;4
38;10
38;22
38;62
38;89
38;180
39;4
39;11
39;22
39;62
39;90
39;180
40;4
40;18
40;22
40;62
40;144
40;180
41;4
41;13
41;22
41;62
41;100
41;181
42;4
42;13
42;27
42;62
42;134
42;180
43;4
43;13
43;27
43;44
43;144
43;180
44;4
44;13
44;22
44;62
44;144
44;180
45;9
45;13
45;22
45;50
45;144
45;180
46;9
46;18
46;22
46;50
46;144
46;180
47;9
47;18
47;26
47;50
47;89
47;180
48;4
48;13
48;30
48;44
48;90
48;180
49;4
49;13
49;22
49;50
49;90
49;180
50;4
50;13
50;22
50;50
50;90
50;180
51;4
51;13
51;22
51;50
51;89
51;180
52;4
52;13
52;22
52;50
52;120
52;181
53;4
53;13
53;22
53;50
53;90
53;180
54;4
54;13
54;22
54;50
54;90
54;180
55;4
55;13
55;22
55;50
55;90
55;180
56;4
56;10
56;22
56;50
56;90
56;180
57;4
57;13
57;22
57;50
57;101
57;180
58;4
58;13
58;22
58;50
58;101
58;180
59;4
59;13
59;26
59;50
59;80
59;169
60;3
60;10
60;26
60;53
60;80
60;201
61;3
61;10
61;27
61;40
61;80
61;160
62;3
62;10
62;27
62;40
62;80
62;160
