2;9
2;16
2;27
2;40
2;110
2;208
3;9
3;16
3;27
3;47
3;80
3;249
4;8
4;16
4;26
4;47
4;119
4;278
5;8
5;16
5;27
5;40
5;80
5;238
6;0
6;16
6;27
6;47
6;119
6;238
7;9
7;13
7;39
7;40
7;80
7;318
8;8
8;13
8;39
8;40
8;80
8;238
9;0
9;13
9;39
9;40
9;80
9;238
10;8
10;13
10;27
10;40
10;80
10;239
11;9
11;13
11;39
11;40
11;80
11;239
12;9
12;16
12;39
12;40
12;80
12;238
13;5
13;16
13;39
13;40
13;80
13;237
14;3
14;16
14;39
14;40
14;80
14;278
15;1
15;16
15;39
15;40
15;80
15;279
16;8
16;13
16;27
16;40
16;119
16;239
17;9
17;16
17;27
17;47
17;94
17;235
18;6
18;16
18;27
18;40
18;94
18;237
19;8
19;13
19;26
19;46
19;111
19;238
20;3
20;13
20;27
20;40
20;94
20;238
21;9
21;14
21;26
21;40
21;110
21;199
22;8
22;13
22;39
22;40
22;94
22;279
23;8
23;13
23;39
23;40
23;94
23;235
24;8
24;13
24;27
24;40
24;89
24;241
25;3
25;13
25;39
25;40
25;89
25;240
26;9
26;16
26;26
26;40
26;111
26;240
27;2
27;16
27;26
27;47
27;95
27;239
28;9
28;16
28;26
28;40
28;110
28;240
29;8
29;16
29;26
29;40
29;95
29;241
30;8
30;13
30;39
30;47
30;87
30;184
31;8
31;15
31;30
31;40
31;150
31;242
32;9
32;15
32;30
32;40
32;151
32;241
33;9
33;18
33;30
33;47
33;108
33;160
34;9
34;18
34;26
34;47
34;81
34;435
35;9
35;18
35;24
35;48
35;153
35;254
36;8
36;18
36;24
36;47
36;141
36;450
37;9
37;18
37;27
37;53
37;80
37;161
38;8
38;18
38;27
38;53
38;159
38;160
39;9
39;18
39;26
39;53
39;159
39;238
40;7
40;16
40;27
40;53
40;159
40;160
41;9
41;16
41;27
41;53
41;80
41;160
42;1
42;16
42;27
42;53
42;133
42;479
43;3
43;16
43;27
43;53
43;80
43;481
44;0
44;16
44;26
44;53
44;80
44;446
45;8
45;16
45;26
45;52
45;80
45;453
46;9
46;16
46;27
46;53
46;80
46;480
47;9
47;16
47;26
47;52
47;130
47;467
48;1
48;16
48;24
48;47
48;119
48;451
49;9
49;17
49;24
49;47
49;119
49;206
50;9
50;16
50;20
50;47
50;80
50;455
51;9
51;16
51;20
51;53
51;80
51;263
52;9
52;16
52;24
52;53
52;80
52;178
53;9
53;16
53;39
53;53
53;80
53;160
54;8
54;16
54;20
54;40
54;129
54;238
55;9
55;16
55;20
55;54
55;80
55;237
56;8
56;16
56;20
56;53
56;131
56;176
57;8
57;16
57;24
57;47
57;112
57;177
58;9
58;16
58;24
58;40
58;102
58;204
59;9
59;16
59;20
59;40
59;111
59;207
60;9
60;16
60;20
60;40
60;80
60;238
61;7
61;16
61;20
61;40
61;80
61;238
62;9
62;16
62;20
62;54
62;119
62;239
63;9
63;19
63;21
63;40
63;80
63;165
64;8
64;16
64;20
64;47
64;80
64;239
65;9
65;16
65;20
65;53
65;119
65;459
66;3
66;16
66;30
66;59
66;89
66;178
67;0
67;16
67;30
67;61
67;91
67;182
68;8
68;16
68;32
68;63
68;95
68;284
69;8
69;16
69;32
69;63
69;95
69;316
70;4
70;16
70;31
70;62
70;94
70;314
71;8
71;16
71;30
71;60
71;90
71;299
72;3
72;16
72;29
72;59
72;88
72;295
73;8
73;16
73;27
73;53
73;80
73;160
74;8
74;16
74;27
74;53
74;80
74;266
75;3
75;16
75;29
75;57
75;88
75;268
76;5
76;16
76;30
76;59
76;89
76;327
77;9
77;15
77;27
77;54
77;108
77;270
78;9
78;15
78;26
78;53
78;105
78;221
79;9
79;12
79;26
79;53
79;106
79;265
80;4
80;12
80;27
80;54
80;107
80;322
81;4
81;12
81;27
81;54
81;108
81;249
82;9
82;15
82;27
82;53
82;108
82;213
83;9
83;15
83;25
83;51
83;103
83;283
84;1
84;15
84;24
84;47
84;95
84;248
85;8
85;15
85;24
85;59
85;119
85;213
86;9
86;15
86;29
86;53
86;119
86;247
87;9
87;15
87;24
87;53
87;119
87;213
88;9
88;12
88;24
88;53
88;119
88;213
89;9
89;12
89;35
89;53
89;120
89;249
90;9
90;12
90;35
90;71
90;106
90;248
91;9
91;11
91;35
91;40
91;86
91;248
92;9
92;12
92;30
92;46
92;94
92;248
93;9
93;12
93;24
93;47
93;94
93;283
94;9
94;12
94;36
94;71
94;93
94;211
95;9
95;12
95;24
95;71
95;119
95;249
96;9
96;15
96;30
96;59
96;101
96;181
97;9
97;15
97;30
97;40
97;119
97;250
98;9
98;15
98;30
98;40
98;119
98;247
99;9
99;15
99;30
99;71
99;95
99;248
100;9
100;12
100;30
100;40
100;139
100;250
101;9
101;15
101;26
101;48
101;119
101;220
102;8
102;12
102;36
102;47
102;135
102;465
103;5
103;15
103;24
103;48
103;119
103;450
104;1
104;15
104;24
104;48
104;120
104;469
105;9
105;12
105;27
105;54
105;80
105;269
106;9
106;15
106;27
106;53
106;80
106;266
107;8
107;15
107;27
107;53
107;80
107;266
108;3
108;15
108;24
108;47
108;118
108;248
109;0
109;15
109;24
109;48
109;119
109;284
110;8
110;12
110;22
110;53
110;102
110;247
111;9
111;12
111;20
111;59
111;98
111;222
112;8
112;12
112;20
112;59
112;95
112;284
113;8
113;12
113;36
113;53
113;95
113;222
114;6
114;18
114;35
114;53
114;106
114;221
115;8
115;13
115;26
115;54
115;107
115;221
116;9
116;18
116;36
116;54
116;95
116;221
117;9
117;13
117;20
117;40
117;95
117;221
118;9
118;18
118;36
118;54
118;107
118;221
119;9
119;18
119;35
119;53
119;95
119;222
120;8
120;13
120;27
120;48
120;95
120;284
121;7
121;13
121;21
121;47
121;95
121;221
122;8
122;13
122;21
122;47
122;95
122;222
123;0
123;16
123;32
123;48
123;96
123;222
124;9
124;15
124;32
124;63
124;94
124;221
125;7
125;16
125;21
125;47
125;95
125;284
126;0
126;16
126;21
126;48
126;95
126;221
127;9
127;13
127;32
127;63
127;95
127;221
128;9
128;13
128;32
128;63
128;94
128;221
129;9
129;13
129;27
129;53
129;94
129;221
130;9
130;13
130;31
130;63
130;94
130;221
131;9
131;13
131;32
131;63
131;95
131;221
132;9
132;13
132;31
132;63
132;95
132;252
133;9
133;13
133;32
133;63
133;95
133;222
134;8
134;13
134;21
134;63
134;94
134;223
135;9
135;13
135;21
135;64
135;126
135;220
136;9
136;10
136;21
136;63
136;93
136;222
137;9
137;10
137;32
137;64
137;94
137;222
138;9
138;11
138;20
138;52
138;93
138;220
139;9
139;10
139;21
139;40
139;96
139;178
140;9
140;10
140;21
140;46
140;95
140;176
141;9
141;10
141;21
141;47
141;95
141;221
142;9
142;10
142;27
142;64
142;95
142;222
143;9
143;13
143;26
143;74
143;94
143;181
144;8
144;13
144;21
144;64
144;95
144;221
145;9
145;13
145;21
145;63
145;95
145;191
146;9
146;10
146;27
146;63
146;94
146;221
147;9
147;10
147;27
147;64
147;95
147;190
148;9
148;13
148;27
148;53
148;96
148;213
149;9
149;13
149;27
149;40
149;94
149;207
150;9
150;13
150;21
150;64
150;95
150;165
151;9
151;13
151;21
151;64
151;94
151;160
152;6
152;15
152;23
152;67
152;85
152;161
153;7
153;17
153;35
153;69
153;87
153;397
154;7
154;18
154;35
154;71
154;89
154;160
155;7
155;18
155;36
155;71
155;89
155;161
156;7
156;19
156;38
156;57
156;94
156;170
157;7
157;16
157;20
157;40
157;111
157;217
158;7
158;16
158;21
158;42
158;88
158;210
159;7
159;16
159;26
159;47
159;89
159;198
160;7
160;16
160;27
160;47
160;89
160;194
161;7
161;16
161;20
161;64
161;87
161;188
162;7
162;16
162;26
162;67
162;87
162;206
163;7
163;16
163;32
163;70
163;88
163;160
164;7
164;16
164;27
164;71
164;90
164;161
165;7
165;16
165;27
165;75
165;91
165;161
166;7
166;16
166;32
166;47
166;108
166;221
167;7
167;13
167;27
167;65
167;80
167;191
168;7
168;16
168;27
168;47
168;88
168;192
169;7
169;16
169;26
169;47
169;111
169;206
170;7
170;16
170;20
170;47
170;80
170;194
171;7
171;16
171;26
171;47
171;109
171;214
172;7
172;16
172;27
172;47
172;87
172;160
173;7
173;16
173;32
173;48
173;111
173;212
174;7
174;13
174;32
174;48
174;89
174;197
175;7
175;13
175;32
175;63
175;90
175;203
176;9
176;16
176;27
176;47
