1;7
1;18
1;21
1;51
1;80
1;179
2;9
2;15
2;31
2;70
2;84
2;161
3;9
3;13
3;20
3;52
3;107
3;162
4;6
4;19
4;38
4;42
4;91
4;168
5;9
5;19
5;22
5;69
5;133
5;161
6;9
6;18
6;34
6;61
6;92
6;301
7;9
7;19
7;35
7;47
7;118
7;172
8;8
8;18
8;22
8;72
8;88
8;213
9;9
9;13
9;20
9;71
9;94
9;212
10;9
10;12
10;32
10;72
10;91
10;177
11;8
11;16
11;22
11;49
11;99
11;185
12;9
12;19
12;21
12;44
12;84
12;231
13;5
13;19
13;20
13;68
13;92
13;170
14;9
14;17
14;20
14;62
14;94
14;161
15;9
15;12
15;37
15;61
15;96
15;190
16;9
16;13
16;21
16;63
16;94
16;190
17;9
17;12
17;31
17;63
17;91
17;289
18;9
18;14
18;24
18;62
18;92
18;292
19;9
19;16
19;20
19;44
19;93
19;290
20;9
20;19
20;20
20;42
20;92
20;187
21;9
21;18
21;36
21;60
21;104
21;160
22;7
22;15
22;28
22;42
22;86
22;164
23;6
23;17
23;23
23;44
23;87
23;283
24;8
24;16
24;37
24;44
24;112
24;253
25;9
25;14
25;24
25;48
25;102
25;183
26;9
26;13
26;24
26;42
26;86
26;174
27;9
27;17
27;20
27;60
27;83
27;160
28;8
28;18
28;25
28;49
28;91
28;395
29;9
29;18
29;24
29;46
29;89
29;160
30;8
30;13
30;30
30;52
30;94
30;194
31;9
31;18
31;26
31;41
31;84
31;193
32;9
32;19
32;21
32;64
32;83
32;163
33;9
33;15
33;20
33;68
33;84
33;370
34;9
34;18
34;21
34;54
34;108
34;367
35;9
35;18
35;34
35;66
35;101
35;169
36;9
36;15
36;21
36;40
36;111
36;336
37;7
37;14
37;21
37;45
37;83
37;165
38;8
38;15
38;21
38;43
38;81
38;286
39;9
39;18
39;20
39;58
39;97
39;353
40;9
40;19
40;20
40;46
40;100
40;339
41;9
41;15
41;20
41;51
41;110
41;334
42;9
42;19
42;20
42;48
42;99
42;177
43;9
43;18
43;30
43;71
43;144
43;234
44;9
44;10
44;23
44;56
44;105
44;228
45;9
45;18
45;20
45;41
45;87
45;227
46;9
46;13
46;24
46;51
46;82
46;173
47;9
47;19
47;20
47;41
47;103
47;167
48;9
48;10
48;20
48;65
48;111
48;177
49;9
49;18
49;38
49;43
49;80
49;227
50;9
50;16
50;21
50;51
50;93
50;289
51;9
51;19
51;20
51;47
51;151
51;285
52;9
52;16
52;25
52;63
52;107
52;160
53;9
53;16
53;38
53;62
53;83
53;165
54;9
54;16
54;29
54;66
54;84
54;174
55;8
55;13
55;26
55;53
55;122
55;173
56;8
56;17
56;24
56;54
56;136
56;170
57;8
57;14
57;24
57;64
57;81
57;168
58;8
58;15
58;24
58;54
58;96
58;184
59;8
59;18
59;27
59;69
59;92
59;200
60;9
60;15
60;34
60;43
60;113
60;162
61;9
61;13
61;27
61;52
61;81
61;219
62;9
62;18
62;39
62;40
62;83
62;167
63;9
63;19
63;21
63;43
63;80
63;310
64;9
64;14
64;21
64;43
64;100
64;296
65;8
65;19
65;24
65;48
65;104
65;186
66;8
66;18
66;20
66;61
66;80
66;162
67;9
67;18
67;23
67;46
67;100
67;173
68;8
68;13
68;25
68;56
68;85
68;179
69;9
69;18
69;26
69;76
69;80
69;189
70;9
70;19
70;31
70;42
70;91
70;260
71;9
71;18
71;25
71;74
71;145
71;191
72;7
72;18
72;26
72;71
72;142
72;163
73;9
73;13
73;24
73;72
73;83
73;174
74;9
74;13
74;23
74;49
74;89
74;362
75;9
75;16
75;24
75;48
75;80
75;179
76;9
76;19
76;20
76;43
76;103
76;160
77;9
77;15
77;21
77;62
77;101
77;267
78;8
78;18
78;23
78;41
78;80
78;164
79;8
79;13
79;21
79;45
79;90
79;183
80;9
80;16
80;32
80;40
80;88
80;177
81;7
81;17
81;21
81;46
81;114
81;166
82;9
82;19
82;20
82;61
82;84
82;174
83;9
83;18
83;27
83;40
83;102
83;162
84;8
84;18
84;28
84;75
84;151
84;162
85;7
85;18
85;28
85;40
85;81
85;176
86;9
86;18
86;27
86;49
86;80
86;244
87;8
87;12
87;26
87;50
87;93
87;170
88;9
88;18
88;38
88;49
88;126
88;304
89;9
89;11
89;21
89;44
89;123
89;302
90;9
90;10
90;20
90;44
90;127
90;456
91;9
91;13
91;38
91;47
91;128
91;456
92;9
92;18
92;36
92;44
92;127
92;456
93;8
93;18
93;24
93;49
93;127
93;456
94;9
94;19
94;35
94;43
94;127
94;457
95;8
95;17
95;21
95;43
95;128
95;456
96;9
96;13
96;27
96;51
96;127
96;429
97;9
97;12
97;21
97;51
97;127
97;333
98;9
98;19
98;22
98;59
98;127
98;333
99;9
99;10
99;24
99;48
99;127
99;456
100;9
100;13
100;29
100;59
100;89
100;456
101;9
101;18
101;24
101;68
101;90
101;333
102;9
102;18
102;21
102;60
102;92
102;457
103;9
103;18
103;23
103;69
103;92
103;457
104;8
104;13
104;33
104;69
104;91
104;429
105;7
105;18
105;24
105;61
105;85
105;456
106;9
106;19
106;20
106;62
106;90
106;333
107;9
107;18
107;22
107;61
107;102
107;456
108;7
108;15
108;25
108;61
108;85
108;429
109;9
109;18
109;21
109;79
109;85
109;333
110;9
110;14
110;37
110;58
110;85
110;429
111;9
111;17
111;39
111;69
111;90
111;457
112;9
112;13
112;24
112;67
112;89
112;429
113;9
113;14
113;30
113;79
113;80
113;456
114;9
114;13
114;30
114;60
114;83
114;456
115;6
115;17
115;29
115;79
115;83
115;174
116;8
116;19
116;28
116;77
116;86
116;174
117;8
117;18
117;27
117;79
117;80
117;174
118;8
118;18
118;35
118;75
118;83
118;173
119;9
119;18
119;25
119;79
119;84
119;171
120;8
120;18
120;34
120;79
120;84
120;169
121;9
121;14
121;26
121;79
121;80
121;457
122;8
122;17
122;29
122;65
122;84
122;431
123;9
123;19
123;21
123;59
123;84
123;456
124;9
124;12
124;39
124;72
124;92
124;160
125;9
125;15
125;33
125;57
125;108
125;333
126;9
126;13
126;31
126;63
126;108
126;456
127;9
127;16
127;20
127;60
127;82
127;456
128;9
128;14
128;37
128;61
128;82
128;457
129;7
129;14
129;26
129;71
129;85
129;430
130;8
130;16
130;38
130;60
130;121
130;456
131;9
131;17
131;30
131;61
131;84
131;174
132;9
132;16
132;26
132;79
132;83
132;174
133;4
133;19
133;23
133;77
133;83
133;167
134;5
134;15
134;35
134;78
134;104
134;175
135;5
135;14
135;34
135;71
135;84
135;172
136;5
136;16
136;34
136;69
136;103
136;171
137;9
137;16
137;35
137;73
137;104
137;169
138;9
138;13
138;34
138;68
138;102
138;303
139;9
139;19
139;34
139;67
139;99
139;237
140;9
140;13
140;35
140;71
140;107
140;170
141;9
141;15
141;35
141;69
141;104
141;169
142;1
142;17
142;33
142;63
142;99
142;171
143;0
143;15
143;33
143;65
143;97
143;169
144;9
144;11
144;33
144;58
144;99
144;168
145;6
145;19
145;33
145;66
145;100
145;167
146;9
146;19
146;33
146;66
146;99
146;455
147;9
147;15
147;35
147;64
147;82
147;456
148;9
148;17
148;24
148;62
148;82
148;164
149;9
149;19
149;32
149;61
149;86
149;171
150;7
150;19
150;32
150;61
150;93
150;168
151;6
151;18
151;35
151;63
151;94
151;170
152;9
152;18
152;30
152;61
152;94
152;185
153;6
153;14
153;31
153;61
153;94
153;179
154;7
154;13
154;29
154;61
154;89
154;242
155;9
155;15
155;32
155;61
155;120
155;174
156;8
156;15
156;35
156;70
156;107
156;182
157;7
157;12
157;30
157;57
157;105
157;186
158;9
158;13
158;31
158;56
158;105
158;184
159;9
159;19
159;27
159;56
159;108
159;170
160;9
160;10
160;21
160;65
160;108
160;171
161;7
161;14
161;28
161;65
161;108
161;195
162;9
162;16
162;31
162;64
162;109
162;193
163;5
163;16
163;28
163;64
163;109
163;187
164;9
164;15
164;28
164;56
164;108
164;167
165;8
165;19
165;34
165;75
165;82
165;174
166;9
166;19
166;28
166;78
166;82
166;161
167;9
167;12
167;27
167;60
167;102
167;173
168;9
168;14
168;38
168;59
168;104
168;168
169;6
169;13
169;35
169;59
169;83
169;166
170;9
170;19
170;30
170;59
170;80
170;245
171;7
171;16
171;33
171;66
171;80
171;214
172;5
172;18
172;37
172;58
172;80
172;184
173;6
173;12
173;21
173;71
173;95
173;184
174;6
174;18
174;26
174;59
174;100
174;200
175;9
175;15
175;33
175;60
175;96
175;181
176;9
176;12
176;39
176;60
176;96
176;171
177;7
177;19
177;36
177;78
177;95
177;244
178;9
178;19
178;22
178;59
178;94
178;174
179;9
179;19
179;32
179;68
179;94
179;165
180;9
180;16
180;28
180;60
180;119
180;169
181;9
181;19
181;20
181;60
181;120
181;160
182;1
182;19
182;20
182;60
182;80
182;160
183;9
183;19
183;20
183;60
183;80
183;160
184;9
184;19
184;20
184;60
184;120
184;160
185;9
185;19
185;20
185;45
185;80
185;160
186;9
186;19
186;20
186;45
186;120
186;160
187;8
187;19
187;20
187;45
187;120
187;160
188;9
188;19
188;20
188;45
188;80
188;160
189;8
189;19
189;20
189;45
189;80
189;160
190;9
190;19
190;20
190;56
190;113
190;170
191;1
191;19
191;20
191;57
191;113
191;170
192;9
192;19
192;20
192;56
192;113
192;170
193;9
193;19
193;20
193;56
193;113
193;170
194;8
194;19
194;20
194;60
194;113
194;170
195;9
195;19
195;20
195;45
195;89
195;180
196;8
196;19
196;20
196;45
196;89
196;180
197;8
197;19
197;20
197;45
197;89
197;226
198;9
198;19
198;20
198;45
198;90
198;170
199;8
199;19
199;20
199;45
199;89
199;169
200;9
200;10
200;20
200;60
200;120
200;180
201;1
201;19
201;20
201;60
201;120
201;180
202;9
202;19
202;20
202;60
202;120
202;180
203;8
203;19
203;20
203;60
203;120
203;180
204;9
204;19
204;20
204;45
204;120
204;180
205;9
205;19
205;20
205;45
205;90
205;226
206;9
206;19
206;20
206;45
206;120
206;226
207;9
207;19
207;20
207;45
207;120
207;226
208;9
208;19
208;20
208;45
208;90
208;180
209;9
209;18
209;29
209;67
209;134
209;202
210;9
210;10
210;20
210;67
210;134
210;202
211;9
211;19
211;20
211;67
211;134
211;202
212;9
212;19
212;20
212;67
212;134
212;203
213;9
213;19
213;20
213;59
213;134
213;180
214;8
214;19
214;20
214;45
214;89
214;226
215;9
215;19
215;20
215;45
215;134
215;180
216;1
216;19
216;20
216;45
216;90
216;180
217;9
217;19
217;20
217;45
217;134
217;180
218;8
218;19
218;20
218;45
218;90
218;181
219;9
219;10
219;22
219;60
219;120
219;164
220;7
220;18
220;22
220;60
220;120
220;181
221;9
221;10
221;22
221;60
221;112
221;180
222;0
222;15
222;22
222;60
222;89
222;180
223;9
223;17
223;22
223;60
223;89
223;180
224;1
224;15
224;22
224;45
224;112
224;180
225;9
225;18
225;22
225;45
225;90
225;180
226;8
226;15
226;22
226;45
226;89
226;180
227;9
227;15
227;22
227;45
227;89
227;180
228;9
228;13
228;22
228;56
228;113
228;170
229;9
229;10
229;22
229;57
229;113
229;170
230;9
230;18
230;22
230;56
230;113
230;170
231;9
231;18
231;22
231;56
231;113
231;170
232;9
232;16
232;22
232;56
232;113
232;170
233;8
233;18
233;22
233;45
233;90
233;170
234;9
234;15
234;22
234;45
234;120
234;170
235;8
235;19
235;22
235;45
235;120
235;174
236;0
236;19
236;22
236;45
236;89
236;170
237;9
237;18
237;22
237;45
237;119
237;346
238;9
238;10
238;22
238;60
238;120
238;180
239;1
239;10
239;22
239;60
239;120
239;180
240;8
240;12
240;22
240;60
240;120
240;180
241;9
241;18
241;22
241;60
241;120
241;180
242;9
242;19
242;30
242;45
242;120
242;180
243;9
243;10
243;30
243;45
243;89
243;226
244;9
244;18
244;29
244;45
244;89
244;226
245;0
245;14
245;30
245;45
245;89
245;226
246;9
246;13
246;30
246;45
246;89
246;180
247;9
247;19
247;29
247;67
247;134
247;272
248;9
248;10
248;30
248;67
248;134
248;202
249;9
249;10
249;30
249;67
249;134
249;202
250;8
250;15
250;22
250;67
250;134
250;203
251;9
251;19
251;22
251;67
251;134
251;202
252;9
252;18
252;22
252;45
252;89
252;226
253;9
253;10
253;22
253;45
253;134
253;180
254;1
254;18
254;22
254;45
254;120
254;180
255;0
255;19
255;22
255;45
255;89
255;226
256;7
256;18
256;22
256;45
256;84
256;166
257;9
257;10
257;30
257;75
257;90
257;227
258;9
258;10
258;30
258;60
258;90
258;181
259;1
259;10
259;30
259;60
259;150
259;181
260;9
260;18
260;30
260;60
260;89
260;180
261;8
261;19
261;30
261;60
261;90
261;181
262;1
262;15
262;30
262;45
262;90
262;180
263;0
263;15
263;30
263;45
263;90
263;226
264;9
264;10
264;30
264;45
264;89
264;226
265;7
265;14
265;30
265;45
265;91
265;180
266;9
266;18
266;30
266;60
266;120
266;181
267;9
267;10
267;30
267;60
267;120
267;180
268;9
268;18
268;30
268;60
268;120
268;180
269;9
269;10
269;30
269;60
269;120
269;180
270;9
270;16
270;30
270;60
270;120
270;180
271;9
271;19
271;30
271;45
271;89
271;180
272;9
272;15
272;30
272;45
272;120
272;178
273;9
273;12
273;30
273;45
273;120
273;177
274;9
274;15
274;30
274;45
274;90
274;222
275;9
275;18
275;30
275;45
275;83
275;161
276;9
276;10
276;30
276;79
276;80
276;160
277;9
277;19
277;20
277;79
277;80
277;160
278;8
278;12
278;30
278;79
278;80
278;160
279;9
279;19
279;30
279;79
279;80
279;160
280;8
280;18
280;30
280;45
280;80
280;160
281;9
281;10
281;30
281;45
281;80
281;226
282;9
282;17
282;30
282;45
282;80
282;226
283;6
283;18
283;30
283;45
283;80
283;177
284;9
284;13
284;30
284;45
284;89
284;160
285;9
285;18
285;20
285;75
285;89
285;227
286;9
286;10
286;30
286;75
286;80
286;228
287;9
287;10
287;31
287;75
287;80
287;228
288;9
288;10
288;30
288;75
288;80
288;227
289;9
289;18
289;30
