5;0
5;17
5;20
5;47
5;81
5;195
6;5
6;17
6;21
6;63
6;82
6;171
7;9
7;10
7;24
7;51
7;88
7;175
8;4
8;10
8;20
8;57
8;84
8;241
9;3
9;10
9;24
9;43
9;89
9;242
10;7
10;13
10;20
10;61
10;91
10;169
11;8
11;18
11;22
11;55
11;92
11;174
12;8
12;18
12;20
12;44
12;87
12;350
13;6
13;17
13;27
13;43
13;81
13;170
14;5
14;18
14;22
14;57
14;103
14;227
15;2
15;17
15;20
15;49
15;88
15;182
16;4
16;18
16;21
16;77
16;97
16;168
17;4
17;18
17;21
17;63
17;93
17;210
18;6
18;17
18;20
18;44
18;105
18;181
19;7
19;18
19;20
19;44
19;80
19;224
20;4
20;17
20;20
20;43
20;84
20;166
21;7
21;19
21;20
21;43
21;89
21;170
22;8
22;10
22;20
22;43
22;101
22;160
23;5
23;17
23;26
23;57
23;97
23;160
24;6
24;10
24;20
24;43
24;82
24;191
25;5
25;17
25;22
25;47
25;82
25;164
26;4
26;19
26;20
26;43
26;90
26;167
27;5
27;17
27;20
27;43
27;105
27;192
28;4
28;13
28;21
28;45
28;105
28;165
29;5
29;19
29;20
29;62
29;101
29;161
30;5
30;10
30;20
30;41
30;86
30;168
31;7
31;10
31;20
31;43
31;106
31;160
32;6
32;10
32;25
32;58
32;91
32;166
33;5
33;10
33;23
33;40
33;88
33;184
34;5
34;11
34;24
34;43
34;99
34;502
35;7
35;19
35;22
35;49
35;87
35;179
36;5
36;10
36;26
36;48
36;88
36;168
37;4
37;10
37;22
37;41
37;81
37;170
38;4
38;10
38;20
38;44
38;84
38;174
39;4
39;11
39;20
39;65
39;107
39;257
40;2
40;13
40;22
40;58
40;85
40;162
41;5
41;10
41;22
41;46
41;130
41;178
42;2
42;10
42;23
42;62
42;103
42;191
43;2
43;13
43;20
43;60
43;87
43;261
44;9
44;10
44;20
44;56
44;80
44;186
45;2
45;11
45;20
45;45
45;88
45;173
46;5
46;13
46;21
46;52
46;85
46;498
47;4
47;11
47;22
47;43
47;159
47;162
48;2
48;18
48;36
48;53
48;89
48;249
49;8
49;19
49;20
49;40
49;81
49;223
50;3
50;19
50;20
50;40
50;85
50;358
51;2
51;14
51;39
51;41
51;93
51;190
52;3
52;16
52;33
52;49
52;83
52;199
53;2
53;12
53;31
53;66
53;93
53;193
54;2
54;14
54;28
54;42
54;158
54;167
55;3
55;10
55;25
55;43
55;119
55;371
56;5
56;14
56;31
56;51
56;157
56;160
57;6
57;13
57;26
57;46
57;152
57;253
58;6
58;13
58;27
58;53
58;143
58;160
59;2
59;14
59;21
59;76
59;148
59;216
60;2
60;18
60;22
60;40
60;94
60;500
61;1
61;10
61;24
61;49
61;84
61;269
62;2
62;17
62;22
62;56
62;81
62;211
63;2
63;10
63;28
63;40
63;96
63;163
64;6
64;17
64;22
64;62
64;119
64;470
65;2
65;12
65;20
65;50
65;82
65;375
66;2
66;10
66;30
66;69
66;90
66;361
67;2
67;17
67;25
67;72
67;84
67;458
68;2
68;17
68;20
68;42
68;101
68;386
69;9
69;17
69;20
69;43
69;92
69;437
70;9
70;10
70;20
70;55
70;126
70;167
71;9
71;10
71;35
71;43
71;138
71;164
72;2
72;14
72;20
72;40
72;137
72;179
73;9
73;17
73;35
73;53
73;80
73;176
74;9
74;19
74;37
74;56
74;103
74;175
75;9
75;18
75;35
75;53
75;126
75;207
76;8
76;16
76;39
76;40
76;126
76;210
77;8
77;14
77;37
77;45
77;123
77;192
78;6
78;17
78;21
78;40
78;104
78;510
79;8
79;17
79;37
79;56
79;108
79;184
80;8
80;17
80;34
80;51
80;102
80;178
81;8
81;16
81;33
81;49
81;123
81;179
82;8
82;15
82;39
82;46
82;126
82;186
83;9
83;11
83;20
83;46
83;84
83;430
84;2
84;10
84;20
84;66
84;86
84;367
85;2
85;13
85;20
85;47
85;94
85;490
86;9
86;18
86;37
86;46
86;138
86;201
87;8
87;17
87;34
87;42
87;126
87;200
88;8
88;15
88;30
88;40
88;113
88;188
89;8
89;15
89;38
89;46
89;99
89;183
90;7
90;15
90;29
90;43
90;86
90;347
91;8
91;15
91;38
91;45
91;99
91;160
92;7
92;15
92;30
92;45
92;104
92;184
93;7
93;14
93;20
93;41
93;135
93;195
94;2
94;10
94;20
94;52
94;142
94;194
95;2
95;17
95;20
95;52
95;90
95;470
96;2
96;10
96;20
96;41
96;89
96;347
97;8
97;12
97;36
97;41
97;126
97;189
98;2
98;10
98;21
98;41
98;103
98;365
99;2
99;18
99;20
99;40
99;143
99;350
100;2
100;13
100;20
100;44
100;131
100;433
101;2
101;19
101;20
101;40
101;86
101;499
102;1
102;10
102;20
102;63
102;84
102;496
103;2
103;10
103;21
103;50
103;137
103;451
104;2
104;11
104;20
104;55
104;88
104;501
105;4
105;10
105;25
105;77
105;98
105;508
106;5
106;18
106;20
106;53
106;92
106;184
107;4
107;17
107;20
107;66
107;90
107;451
108;5
108;17
108;27
108;53
108;80
108;384
109;6
109;17
109;26
109;49
109;80
109;202
110;2
110;19
110;21
110;44
110;81
110;213
111;3
111;10
111;22
111;46
111;80
111;207
112;6
112;18
112;24
112;47
112;94
112;210
113;2
113;19
113;21
113;72
113;126
113;190
114;2
114;17
114;22
114;49
114;80
114;163
115;1
115;17
115;27
115;71
115;159
115;163
116;1
116;17
116;31
116;67
116;112
116;411
117;3
117;18
117;20
117;56
117;147
117;169
118;5
118;15
118;32
118;49
118;154
118;163
119;9
119;14
119;21
119;45
119;88
119;164
120;2
120;17
120;20
120;52
120;91
120;212
121;2
121;10
121;23
121;63
121;84
121;201
122;2
122;17
122;20
122;49
122;81
122;165
123;2
123;17
123;26
123;68
123;84
123;222
124;2
124;17
124;20
124;57
124;85
124;165
125;7
125;18
125;20
125;53
125;86
125;221
126;1
126;17
126;20
126;67
126;91
126;193
127;2
127;17
127;20
127;64
127;84
127;205
128;2
128;18
128;20
128;69
128;89
128;345
129;4
129;19
129;20
129;40
129;99
129;238
130;2
130;19
130;20
130;58
130;136
130;232
131;2
131;19
131;20
131;54
131;97
131;253
132;3
132;14
132;28
132;42
132;84
132;258
133;3
133;17
133;29
133;44
133;99
133;190
134;7
134;10
134;30
134;47
134;80
134;185
135;2
135;11
135;20
135;41
135;93
135;205
136;2
136;11
136;31
136;65
136;89
136;162
137;5
137;10
137;21
137;75
137;107
137;211
138;4
138;10
138;20
138;52
138;81
138;206
139;2
139;10
139;21
139;59
139;88
139;194
140;7
140;10
140;20
140;44
140;132
140;161
141;6
141;17
141;28
141;40
141;127
141;170
142;2
142;14
142;24
142;44
142;89
142;359
143;2
143;14
143;21
143;50
143;84
143;432
144;3
144;15
144;30
144;45
144;105
144;336
145;8
145;14
145;28
145;57
145;101
145;169
146;8
146;14
146;27
146;43
146;153
146;378
147;2
147;10
147;23
147;44
147;89
147;226
148;6
148;17
148;22
148;51
148;123
148;340
149;6
149;13
149;21
149;67
149;159
149;355
150;5
150;10
150;32
150;44
150;101
150;186
151;2
151;17
151;20
151;47
151;93
151;377
152;2
152;10
152;35
152;48
152;112
152;238
153;6
153;10
153;22
153;51
153;80
153;198
154;2
154;17
154;28
154;69
154;90
154;375
155;6
155;10
155;28
155;55
155;87
155;180
156;7
156;11
156;22
156;52
156;105
156;160
157;2
157;17
157;20
157;41
157;99
157;176
158;2
158;10
158;30
158;42
158;107
158;218
159;5
159;10
159;25
159;45
159;101
159;182
160;5
160;15
160;27
160;49
160;90
160;202
161;9
161;10
161;20
161;48
161;107
161;170
162;4
162;17
162;28
162;74
162;155
162;219
163;2
163;18
163;23
163;73
163;149
163;170
164;2
164;15
164;24
164;44
164;86
164;495
165;7
165;18
165;22
165;47
165;105
165;160
166;2
166;18
166;20
166;42
166;81
166;379
167;5
167;16
167;33
167;44
167;82
167;406
168;2
168;17
168;27
168;45
168;81
168;193
169;2
169;10
169;23
169;44
169;99
169;169
170;2
170;17
170;28
170;41
170;105
170;319
171;2
171;13
171;24
171;40
171;107
171;352
172;2
172;13
172;27
172;75
172;116
172;399
173;2
173;17
173;26
173;55
173;85
173;269
174;1
174;19
174;20
174;46
174;91
174;347
175;2
175;19
175;20
175;69
175;90
175;160
176;9
176;17
176;28
176;40
176;85
176;272
177;3
177;10
177;20
177;42
177;91
177;164
178;5
178;13
178;33
178;50
178;152
178;176
179;3
179;17
179;23
179;40
179;103
179;175
180;2
180;10
180;23
180;45
180;83
180;165
181;9
181;19
181;20
181;40
181;92
181;170
182;3
182;17
182;26
182;40
182;96
182;182
183;2
183;17
183;20
183;74
183;98
183;166
184;1
184;17
184;31
184;40
184;81
184;188
185;3
185;17
185;20
185;48
185;101
185;291
186;2
186;13
186;25
186;77
186;156
186;165
187;2
187;18
187;31
187;40
187;134
187;196
188;7
188;14
188;20
188;48
188;133
188;222
189;2
189;15
189;25
189;44
189;97
189;190
190;9
190;19
190;24
190;46
190;142
190;212
191;5
191;18
191;31
191;47
191;88
191;211
192;2
192;17
192;20
192;43
192;139
192;215
