15;6
15;19
15;25
15;42
15;82
15;160
16;3
16;17
16;22
16;45
16;113
16;272
17;4
17;19
17;22
17;45
17;91
17;271
18;6
18;19
18;23
18;48
18;95
18;174
19;4
19;19
19;22
19;65
19;129
19;163
20;3
20;19
20;22
20;44
20;113
20;178
21;6
21;19
21;21
21;43
21;82
21;241
22;5
22;19
22;22
22;44
22;106
22;454
23;4
23;19
23;22
23;43
23;109
23;217
24;3
24;19
24;22
24;66
24;130
24;262
25;3
25;10
25;23
25;45
25;91
25;343
26;5
26;19
26;20
26;62
26;123
26;265
27;2
27;19
27;22
27;66
27;110
27;197
28;9
28;11
28;24
28;48
28;96
28;216
29;9
29;10
29;24
29;56
29;112
29;279
30;9
30;10
30;38
30;76
30;114
30;171
31;9
31;19
31;39
31;58
31;116
31;271
32;5
32;10
32;37
32;56
32;92
32;288
33;5
33;16
33;28
33;56
33;113
33;284
34;5
34;18
34;37
34;56
34;128
34;261
35;5
35;18
35;37
35;73
35;128
35;274
36;9
36;17
36;34
36;55
36;89
36;166
37;6
37;11
37;38
37;57
37;113
37;168
38;6
38;17
38;38
38;77
38;154
38;270
39;6
39;11
39;39
39;40
39;156
39;176
40;6
40;12
40;29
40;58
40;84
40;205
41;6
41;12
41;30
41;41
41;83
41;297
42;7
42;14
42;28
42;49
42;99
42;483
43;7
43;14
43;28
43;49
43;112
43;161
44;7
44;16
44;28
44;49
44;99
44;168
45;7
45;19
45;37
45;75
45;93
45;278
46;7
46;18
46;39
46;56
46;114
46;287
47;6
47;12
47;38
47;41
47;114
47;173
48;6
48;12
48;37
48;73
48;92
48;164
49;6
49;12
49;36
49;56
49;114
49;168
50;6
50;10
50;36
50;52
50;90
50;176
51;6
51;10
51;28
51;46
51;85
51;169
52;9
52;10
52;28
52;42
52;110
52;414
53;5
53;10
53;28
53;52
53;110
53;481
54;5
54;16
54;22
54;46
54;82
54;182
55;5
55;19
55;20
55;60
55;156
55;295
56;5
56;10
56;21
56;62
56;104
56;272
57;5
57;18
57;22
57;44
57;87
57;167
58;6
58;18
58;31
58;64
58;104
58;164
59;5
59;18
59;24
59;41
59;104
59;408
60;3
60;18
60;37
60;40
60;91
60;274
61;3
61;18
61;36
61;54
61;90
61;162
62;0
62;18
62;37
62;55
62;92
62;277
63;3
63;16
63;33
63;49
63;98
63;295
64;1
64;16
64;32
64;49
64;96
64;293
65;9
65;16
65;37
65;79
65;108
65;167
66;8
66;14
66;29
66;65
66;128
66;162
67;9
67;18
67;29
67;65
67;145
67;160
68;6
68;16
68;33
68;65
68;116
68;281
69;3
69;19
69;37
69;56
69;95
69;342
70;9
70;19
70;20
70;76
70;95
70;343
71;5
71;19
71;38
71;57
71;95
71;302
72;5
72;19
72;39
72;58
72;116
72;309
73;5
73;19
73;39
73;40
73;118
73;293
74;5
74;11
74;21
74;43
74;85
74;301
75;5
75;11
75;22
75;44
75;89
75;286
76;5
76;19
76;20
76;64
76;126
76;273
77;5
77;11
77;21
77;63
77;83
77;291
78;9
78;19
78;20
78;65
78;125
78;270
79;6
79;12
79;21
79;63
79;85
79;166
80;6
80;12
80;21
80;63
80;84
80;274
81;6
81;12
81;30
81;41
81;82
81;169
82;6
82;12
82;37
82;52
82;81
82;282
83;6
83;13
83;35
83;41
83;88
83;278
84;8
84;10
84;32
84;63
84;87
84;511
85;8
85;16
85;32
85;63
85;87
85;177
86;8
86;18
86;20
86;63
86;134
86;167
87;8
87;19
87;20
87;60
87;81
87;282
88;8
88;19
88;20
88;42
88;81
88;165
89;6
89;12
89;21
89;43
89;88
89;297
90;6
90;12
90;21
90;63
90;84
90;167
91;6
91;19
91;20
91;61
91;83
91;188
92;6
92;11
92;39
92;61
92;80
92;177
93;5
93;16
93;32
93;49
93;85
93;295
94;5
94;16
94;32
94;42
94;85
94;198
95;5
95;11
95;32
95;42
95;80
95;412
96;5
96;11
96;32
96;42
96;84
96;297
97;5
97;19
97;20
97;63
97;105
97;165
98;5
98;11
98;22
98;65
98;130
98;282
99;5
99;11
99;22
99;65
99;109
99;169
100;9
100;17
100;30
100;45
100;109
100;164
101;9
101;18
101;30
101;48
101;150
101;452
102;4
102;19
102;39
102;40
102;114
102;172
103;2
103;19
103;38
103;57
103;95
103;170
104;6
104;19
104;37
104;56
104;112
104;280
105;9
105;16
105;32
105;48
105;97
105;170
106;1
106;15
106;32
106;49
106;97
106;170
107;8
107;15
107;37
107;72
107;99
107;167
108;3
108;19
108;23
108;59
108;156
108;163
109;8
109;19
109;38
109;56
109;95
109;160
110;7
110;18
110;36
110;71
110;107
110;177
111;3
111;19
111;37
111;56
111;94
111;342
112;9
112;19
112;20
112;77
112;96
112;347
113;7
113;11
113;38
113;56
113;94
113;345
114;7
114;11
114;38
114;57
114;117
114;288
115;7
115;11
115;21
115;45
115;110
115;289
116;7
116;11
116;21
116;42
116;85
116;277
117;7
117;11
117;22
117;43
117;87
117;306
118;7
118;19
118;20
118;63
118;125
118;270
119;7
119;10
119;21
119;62
119;83
119;270
120;9
120;18
120;21
120;63
120;83
120;271
121;8
121;12
121;20
121;62
121;83
121;180
122;8
122;12
122;21
122;63
122;84
122;168
123;8
123;12
123;39
123;40
123;85
123;175
124;9
124;18
124;36
124;51
124;113
124;200
125;9
125;10
125;31
125;40
125;84
125;176
126;6
126;12
126;32
126;64
126;85
126;464
127;5
127;16
127;32
127;48
127;85
127;447
128;5
128;19
128;20
128;41
128;99
128;167
129;5
129;11
129;21
129;64
129;83
129;277
130;5
130;19
130;21
130;63
